Wall time,Step,Value
1776608416.7174144,6600,7.122092247009277
1776608420.4232426,6650,6.661861419677734
1776608424.1094515,6700,7.162480354309082
1776608427.7855563,6750,7.657390117645264
1776608431.457937,6800,6.321898937225342
1776608435.3431795,6850,8.740172386169434
1776608439.031894,6900,6.874630928039551
1776608442.717116,6950,9.965158462524414
1776608447.6186447,7000,7.915370941162109
1776608451.382008,7050,6.581510543823242
1776608455.03911,7100,7.200634002685547
1776608458.6800647,7150,11.82129955291748
1776608462.328581,7200,7.1026930809021
1776608466.003473,7250,8.724400520324707
1776608469.683821,7300,6.842048645019531
1776608473.3539164,7350,8.222495079040527
1776608477.0096583,7400,7.1097259521484375
1776608480.6675622,7450,9.00026798248291
1776608485.7685635,7500,8.529805183410645
1776608489.434961,7550,7.582720756530762
1776608493.1132615,7600,7.679238796234131
1776608496.7922103,7650,6.557188510894775
1776608500.4551923,7700,7.035260200500488
1776608504.1000369,7750,7.467611312866211
1776608507.7384567,7800,7.010213851928711
1776608511.3640676,7850,9.359329223632812
1776608514.9919076,7900,7.365416049957275
1776608518.6365309,7950,7.452887535095215
1776608523.657568,8000,8.366352081298828
1776608527.3151135,8050,8.057572364807129
1776608530.9452348,8100,9.10637378692627
1776608534.596571,8150,6.939687252044678
1776608538.2362602,8200,9.748652458190918
1776608541.8682642,8250,9.078682899475098
1776608545.508603,8300,7.485837459564209
1776608549.1447115,8350,9.486222267150879
1776608552.8028836,8400,6.310028553009033
1776608556.4709904,8450,7.162636756896973
1776608561.5306902,8500,9.600914001464844
1776608565.1942992,8550,7.880555629730225
1776608568.8742542,8600,9.22535228729248
1776608572.5322018,8650,8.669102668762207
1776608576.196484,8700,8.370561599731445
1776608579.847384,8750,7.605748176574707
1776608583.5263424,8800,7.1875996589660645
1776608587.2022083,8850,8.123509407043457
1776608590.883058,8900,8.011159896850586
1776608594.5560925,8950,7.799728870391846
1776608599.4504824,9000,8.619599342346191
1776608603.341284,9050,8.20505142211914
1776608607.0064614,9100,6.586820125579834
1776608610.6910553,9150,7.590053558349609
1776608614.400139,9200,8.107895851135254
1776608618.0663075,9250,8.697604179382324
1776608621.728281,9300,6.24484920501709
1776608625.4153533,9350,10.268400192260742
1776608629.0715084,9400,8.39393138885498
1776608632.7261984,9450,6.974155902862549
1776608637.6236022,9500,8.68874454498291
1776608641.2789207,9550,9.38137149810791
1776608644.924847,9600,8.534976959228516
1776608648.5585618,9650,7.796151161193848
1776608652.2267675,9700,7.1900763511657715
1776608656.157859,9750,10.509756088256836
1776608659.878457,9800,7.51480770111084
1776608663.5964797,9850,9.175004959106445
1776608667.3143585,9900,8.343530654907227
1776608670.9878566,9950,8.507100105285645
1776608675.9246776,10000,8.312594413757324
1776608679.608066,10050,7.449130058288574
1776608683.2470274,10100,9.015751838684082
1776608686.9023807,10150,9.440519332885742
1776608690.5575695,10200,10.12242603302002
1776608694.2169423,10250,9.374224662780762
1776608697.8757703,10300,10.85263729095459
1776608701.5282385,10350,9.071712493896484
1776608705.4156125,10400,9.391464233398438
1776608709.0729852,10450,12.025650978088379
1776608713.9844368,10500,8.415740013122559
1776608717.667108,10550,10.071076393127441
1776608721.3466942,10600,7.0330071449279785
1776608725.0351086,10650,9.300902366638184
1776608728.7243423,10700,8.754387855529785
1776608732.4129183,10750,7.133828639984131
1776608736.1198707,10800,7.7360992431640625
1776608739.8244882,10850,9.134658813476562
1776608743.4690428,10900,8.427417755126953
1776608747.0128934,10950,7.53718376159668
1776608752.0905583,11000,7.276961326599121
1776608755.7606883,11050,9.163202285766602
1776608759.4463537,11100,8.588339805603027
1776608763.1347685,11150,7.160366058349609
1776608766.8217964,11200,9.656211853027344
1776608770.507746,11250,9.291910171508789
1776608774.2003033,11300,9.61570930480957
1776608777.8750741,11350,9.321558952331543
1776608781.5493498,11400,11.899770736694336
1776608785.2325714,11450,8.322957038879395
1776608790.285503,11500,9.147273063659668
1776608793.9407299,11550,7.7699875831604
1776608797.5915327,11600,9.249314308166504
1776608801.2515752,11650,8.144289016723633
1776608804.8866937,11700,9.512250900268555
1776608808.5330296,11750,8.372429847717285
1776608812.190996,11800,7.823552131652832
1776608815.8601072,11850,6.508477210998535
1776608819.5336232,11900,8.598410606384277
1776608823.214613,11950,9.26231861114502
1776608828.369501,12000,8.177830696105957
1776608832.0278594,12050,9.129764556884766
1776608835.6657088,12100,9.13813591003418
1776608839.287039,12150,7.713881015777588
1776608842.9406571,12200,8.888289451599121
1776608846.5558999,12250,7.353042125701904
1776608850.1768005,12300,8.922430038452148
1776608853.7923076,12350,9.531299591064453
1776608857.395722,12400,8.452685356140137
1776608860.99986,12450,7.087050914764404
1776608865.8273308,12500,7.391059875488281
1776608869.48177,12550,7.749746799468994
1776608873.1425972,12600,8.459748268127441
1776608876.9635594,12650,10.27772045135498
1776608880.6347775,12700,8.820538520812988
1776608884.2875388,12750,8.771069526672363
1776608887.9236987,12800,8.622271537780762
1776608891.5579739,12850,8.452515602111816
1776608895.222781,12900,8.973038673400879
1776608898.883449,12950,8.918734550476074
1776608903.8067987,13000,9.206110000610352
1776608908.084888,13050,9.264652252197266
1776608912.4225945,13100,8.221067428588867
1776608916.979621,13150,7.431354999542236
1776608921.0611265,13200,9.804899215698242
1776608925.1686213,13250,9.030865669250488
1776608929.0250063,13300,8.721234321594238
1776608932.951199,13350,9.526259422302246
1776608936.7814035,13400,9.566742897033691
1776608940.5078313,13450,9.148058891296387
1776608945.496274,13500,7.330125331878662
1776608949.2479863,13550,8.342846870422363
1776608952.9503875,13600,9.565507888793945
1776608956.7058306,13650,10.354602813720703
1776608960.4695706,13700,7.926506519317627
1776608964.2455447,13750,9.390908241271973
1776608968.026452,13800,9.198273658752441
1776608971.7826183,13850,10.041926383972168
1776608975.4695704,13900,9.171830177307129
1776608979.2269456,13950,9.666888236999512
1776608984.5332403,14000,7.773771286010742
1776608988.3038278,14050,7.667771339416504
1776608992.1214428,14100,8.64256477355957
1776608995.8744845,14150,8.271380424499512
1776608999.6441283,14200,7.971383094787598
1776609003.3262653,14250,10.367711067199707
1776609007.0548334,14300,9.82600212097168
1776609010.8019164,14350,10.037580490112305
1776609014.5924442,14400,9.308526992797852
1776609018.3108861,14450,8.950116157531738
1776609023.5998192,14500,10.556577682495117
1776609027.3411722,14550,10.088932991027832
1776609031.21875,14600,8.180468559265137
1776609035.0997586,14650,8.733377456665039
1776609038.9037912,14700,8.689245223999023
1776609043.0719395,14750,10.903066635131836
1776609048.0011523,14800,7.216239929199219
1776609052.104882,14850,8.497876167297363
1776609055.884997,14900,10.719009399414062
1776609059.9048324,14950,9.384098052978516
1776609065.7483006,15000,9.685315132141113
1776609069.7422786,15050,8.00981616973877
1776609073.6480753,15100,6.803816795349121
1776609077.846691,15150,7.321315765380859
1776609081.757201,15200,9.992607116699219
1776609085.8410294,15250,9.514680862426758
1776609089.6689043,15300,9.837533950805664
1776609093.639823,15350,10.443902969360352
1776609098.0284817,15400,8.215265274047852
1776609101.8842452,15450,10.79464340209961
1776609106.8161829,15500,7.587497234344482
1776609110.501574,15550,8.803973197937012
1776609114.3936079,15600,8.628337860107422
1776609118.0524127,15650,7.773204803466797
1776609121.7231421,15700,10.167801856994629
1776609125.37859,15750,9.611505508422852
1776609129.0290463,15800,8.95611572265625
1776609132.7077734,15850,8.858838081359863
1776609136.3911233,15900,9.545283317565918
1776609140.1028223,15950,10.310975074768066
1776609145.0734365,16000,9.034862518310547
1776609148.7884834,16050,12.032297134399414
1776609152.4628434,16100,8.233107566833496
1776609156.1421003,16150,8.119308471679688
1776609159.836184,16200,9.393460273742676
1776609163.5203152,16250,10.381511688232422
1776609167.413906,16300,8.803576469421387
1776609171.1210773,16350,10.583552360534668
1776609174.8055665,16400,8.768403053283691
1776609178.5036535,16450,9.693384170532227
1776609183.420984,16500,9.5668363571167
1776609187.1282883,16550,10.119353294372559
1776609190.8226569,16600,8.3988676071167
1776609194.4987316,16650,9.086295127868652
1776609198.17541,16700,9.506196022033691
1776609201.8533914,16750,9.654887199401855
1776609205.5188947,16800,9.385621070861816
1776609209.1666627,16850,10.356356620788574
1776609212.8413534,16900,10.410062789916992
1776609216.514983,16950,9.760887145996094
1776609221.5837653,17000,10.259483337402344
1776609225.251459,17050,9.977668762207031
1776609228.8938766,17100,7.297024726867676
1776609232.5426238,17150,9.772990226745605
1776609236.220764,17200,9.673044204711914
1776609239.8903553,17250,10.263521194458008
1776609243.5651271,17300,9.578580856323242
1776609247.2521198,17350,12.0319242477417
1776609250.942314,17400,9.24078369140625
1776609254.6104805,17450,11.484943389892578
1776609259.7032893,17500,9.1458740234375
1776609263.3852668,17550,7.335673809051514
1776609267.0504258,17600,9.835065841674805
1776609270.7121136,17650,9.03603744506836
1776609274.3700979,17700,10.345987319946289
1776609278.029557,17750,9.081257820129395
1776609281.703218,17800,9.751615524291992
1776609285.3580027,17850,9.300869941711426
1776609289.0196567,17900,12.51142406463623
1776609292.6822362,17950,10.572165489196777
1776609297.8637404,18000,10.880281448364258
1776609301.561821,18050,9.019176483154297
1776609305.2421103,18100,9.945295333862305
1776609308.9104002,18150,8.823968887329102
1776609312.5862107,18200,8.462772369384766
1776609316.272295,18250,11.322946548461914
1776609319.9451423,18300,9.184995651245117
1776609323.6463675,18350,9.645181655883789
1776609327.334975,18400,10.502667427062988
1776609331.033716,18450,9.337247848510742
1776609335.9154363,18500,11.069448471069336
1776609339.5766432,18550,9.148902893066406
1776609343.2464316,18600,8.349596977233887
1776609347.1023307,18650,10.430885314941406
1776609350.7614384,18700,10.766605377197266
1776609354.4396899,18750,9.945663452148438
1776609358.129398,18800,9.521759986877441
1776609361.8469238,18850,10.365708351135254
1776609365.4924877,18900,11.664783477783203
1776609369.1306818,18950,13.512470245361328
1776609373.9920914,19000,9.045336723327637
1776609377.650209,19050,9.828767776489258
1776609381.307581,19100,9.146071434020996
1776609384.964702,19150,9.210949897766113
1776609388.6162302,19200,10.242192268371582
1776609392.2631445,19250,11.064252853393555
1776609395.9190297,19300,9.945902824401855
1776609399.7699177,19350,10.654035568237305
1776609403.438561,19400,7.159321308135986
1776609407.0771837,19450,9.480559349060059
1776609411.9298835,19500,8.345518112182617
1776609415.568698,19550,8.27083683013916
1776609419.2044895,19600,8.773151397705078
1776609422.8547285,19650,10.565078735351562
1776609426.546086,19700,11.381818771362305
1776609430.2047987,19750,8.067326545715332
1776609433.8653214,19800,9.534029006958008
1776609437.5701053,19850,8.834736824035645
1776609441.2555385,19900,10.845870018005371
1776609444.9423776,19950,10.538857460021973
1776609450.0627117,20000,9.921537399291992
1776609453.8573725,20050,10.771329879760742
1776609457.609608,20100,8.230584144592285
1776609461.2988477,20150,10.735284805297852
1776609464.9947488,20200,9.293611526489258
1776609468.7987213,20250,8.7473783493042
1776609472.5209231,20300,9.743415832519531
1776609476.319518,20350,7.44354248046875
1776609480.0712364,20400,8.40416431427002
1776609483.8356073,20450,11.475088119506836
1776609489.121966,20500,9.873391151428223
1776609492.8791916,20550,9.057133674621582
1776609496.6281772,20600,6.715300559997559
1776609500.4136834,20650,8.768394470214844
1776609504.202159,20700,10.675413131713867
1776609507.8871853,20750,10.482474327087402
